Time,symbol,Close,Open,High,Low,Volume
2020-12-28 07:00:00,VNINDEX,1091.33,1094.37,1096.11,1083.9,635313770
2020-12-29 07:00:00,VNINDEX,1099.49,1090.49,1102.79,1087.93,586339480
2020-12-30 07:00:00,VNINDEX,1097.54,1099.78,1108.83,1094.91,588541630
2020-12-31 07:00:00,VNINDEX,1103.87,1098.25,1105.33,1096.27,473541170
2021-01-04 07:00:00,VNINDEX,1120.47,1113.77,1126.43,1113.59,670280100
2021-01-05 07:00:00,VNINDEX,1132.55,1116.96,1134.45,1116.49,673728400
2021-01-06 07:00:00,VNINDEX,1143.21,1139.12,1152.85,1133.7,688438500
2021-01-07 07:00:00,VNINDEX,1156.49,1147.26,1156.49,1143.44,685553900
2021-01-08 07:00:00,VNINDEX,1167.69,1164.1,1176.33,1160.48,726084300
2021-01-11 07:00:00,VNINDEX,1184.89,1176.47,1186.45,1175.0,737563100
2021-01-12 07:00:00,VNINDEX,1192.28,1190.38,1192.28,1179.24,643621500
2021-01-13 07:00:00,VNINDEX,1186.05,1197.32,1200.82,1183.18,710219700
2021-01-14 07:00:00,VNINDEX,1187.4,1189.48,1190.5,1178.84,709253600
2021-01-15 07:00:00,VNINDEX,1194.2,1188.84,1197.74,1188.84,715687900
2021-01-18 07:00:00,VNINDEX,1191.94,1198.79,1200.85,1190.33,677474100
2021-01-19 07:00:00,VNINDEX,1131.0,1189.91,1189.91,1117.17,888174700
2021-01-20 07:00:00,VNINDEX,1134.68,1136.5,1142.48,1098.05,769795300
2021-01-21 07:00:00,VNINDEX,1164.21,1146.86,1164.21,1132.66,639454800
2021-01-22 07:00:00,VNINDEX,1166.78,1166.77,1175.72,1161.43,691689100
2021-01-25 07:00:00,VNINDEX,1166.05,1164.2,1172.18,1162.8,639736600
2021-01-26 07:00:00,VNINDEX,1136.12,1164.97,1164.97,1121.03,719767100
2021-01-27 07:00:00,VNINDEX,1097.17,1122.41,1132.99,1088.86,719150000
2021-01-28 07:00:00,VNINDEX,1023.94,1041.71,1052.16,1022.77,669631000
2021-01-29 07:00:00,VNINDEX,1056.61,998.33,1076.11,998.33,714102800
2021-02-01 07:00:00,VNINDEX,1035.51,1056.61,1074.52,1035.51,565564800
2021-02-02 07:00:00,VNINDEX,1075.53,1036.95,1075.53,1029.36,529632600
2021-02-03 07:00:00,VNINDEX,1111.29,1084.87,1113.24,1082.95,609128600
2021-02-04 07:00:00,VNINDEX,1112.19,1112.97,1117.88,1098.85,449954100
2021-02-05 07:00:00,VNINDEX,1126.91,1114.79,1126.91,1112.19,438884200
2021-02-08 07:00:00,VNINDEX,1083.18,1127.06,1127.06,1075.1,613138900
2021-02-09 07:00:00,VNINDEX,1114.93,1090.88,1114.93,1078.98,462098700
2021-02-17 07:00:00,VNINDEX,1155.78,1127.46,1155.78,1127.46,484219600
2021-02-18 07:00:00,VNINDEX,1174.38,1157.1,1174.38,1148.66,562444200
2021-02-19 07:00:00,VNINDEX,1173.5,1160.65,1178.18,1157.6,522199200
2021-02-22 07:00:00,VNINDEX,1175.04,1173.57,1182.67,1169.12,544725500
2021-02-23 07:00:00,VNINDEX,1177.64,1174.57,1184.32,1168.32,547654100
2021-02-24 07:00:00,VNINDEX,1162.01,1184.32,1185.58,1154.36,547876300
2021-02-25 07:00:00,VNINDEX,1165.43,1169.97,1169.97,1155.74,470045900
2021-02-26 07:00:00,VNINDEX,1168.47,1148.88,1169.28,1148.88,508201200
2021-03-01 07:00:00,VNINDEX,1186.17,1176.93,1186.82,1174.45,575763900
2021-03-02 07:00:00,VNINDEX,1186.61,1196.16,1196.16,1181.99,513786800
2021-03-03 07:00:00,VNINDEX,1186.95,1184.73,1189.18,1180.25,565135800
2021-03-04 07:00:00,VNINDEX,1168.52,1191.78,1191.9,1159.48,614464500
2021-03-05 07:00:00,VNINDEX,1168.69,1164.19,1169.56,1155.6,539078500
2021-03-08 07:00:00,VNINDEX,1168.27,1180.33,1181.25,1164.02,627495500
2021-03-09 07:00:00,VNINDEX,1161.97,1160.96,1166.42,1150.94,613096200
2021-03-10 07:00:00,VNINDEX,1170.08,1163.86,1170.59,1154.89,548935700
2021-03-11 07:00:00,VNINDEX,1181.73,1170.08,1183.73,1170.08,569875500
2021-03-12 07:00:00,VNINDEX,1181.56,1185.21,1186.52,1178.14,572921600
2021-03-15 07:00:00,VNINDEX,1184.56,1183.89,1186.06,1178.8,618373300
2021-03-16 07:00:00,VNINDEX,1179.9,1184.91,1184.91,1171.76,629617900
2021-03-17 07:00:00,VNINDEX,1186.09,1178.64,1186.09,1176.26,629310900
2021-03-18 07:00:00,VNINDEX,1200.94,1196.6,1200.94,1191.94,555529500
2021-03-19 07:00:00,VNINDEX,1194.05,1195.47,1199.67,1191.96,583286900
2021-03-22 07:00:00,VNINDEX,1194.43,1200.05,1200.21,1189.31,608555500
2021-03-23 07:00:00,VNINDEX,1183.45,1190.28,1191.47,1177.1,626594800
2021-03-24 07:00:00,VNINDEX,1161.81,1169.42,1174.2,1154.22,633107300
2021-03-25 07:00:00,VNINDEX,1163.1,1164.41,1170.76,1154.44,592884200
2021-03-26 07:00:00,VNINDEX,1162.21,1162.71,1165.76,1137.9,612775600
2021-03-29 07:00:00,VNINDEX,1175.68,1169.65,1175.77,1165.78,576722900
2021-03-30 07:00:00,VNINDEX,1186.36,1179.64,1187.29,1172.85,682885100
2021-03-31 07:00:00,VNINDEX,1191.44,1186.36,1196.45,1186.36,652432200
2021-04-01 07:00:00,VNINDEX,1216.1,1194.59,1217.26,1192.83,617974300
2021-04-02 07:00:00,VNINDEX,1224.45,1225.76,1228.29,1221.07,590027100
2021-04-05 07:00:00,VNINDEX,1236.05,1245.28,1245.28,1228.18,614658300
2021-04-06 07:00:00,VNINDEX,1239.96,1233.37,1244.63,1231.14,636394100
2021-04-07 07:00:00,VNINDEX,1242.38,1237.39,1242.38,1232.52,658286800
2021-04-08 07:00:00,VNINDEX,1234.89,1242.38,1246.4,1232.26,617808800
2021-04-09 07:00:00,VNINDEX,1231.66,1231.51,1234.98,1227.6,638997900
2021-04-12 07:00:00,VNINDEX,1252.45,1236.79,1252.45,1232.35,830823700
2021-04-13 07:00:00,VNINDEX,1248.33,1262.44,1268.02,1247.66,977605500
2021-04-14 07:00:00,VNINDEX,1255.87,1240.9,1255.87,1233.01,788216400
2021-04-15 07:00:00,VNINDEX,1247.25,1262.25,1265.87,1247.25,771443700
2021-04-16 07:00:00,VNINDEX,1238.71,1245.06,1254.61,1227.14,920678200
2021-04-19 07:00:00,VNINDEX,1260.58,1243.58,1260.58,1233.77,741859400
2021-04-20 07:00:00,VNINDEX,1268.28,1267.74,1286.32,1261.28,746192400
2021-04-22 07:00:00,VNINDEX,1227.82,1264.31,1271.98,1227.82,699782600
2021-04-23 07:00:00,VNINDEX,1248.53,1227.18,1248.53,1216.15,652051800
2021-04-26 07:00:00,VNINDEX,1215.77,1251.25,1251.25,1214.14,661919500
2021-04-27 07:00:00,VNINDEX,1219.75,1213.84,1220.96,1204.14,522912500
2021-04-28 07:00:00,VNINDEX,1229.55,1220.26,1230.91,1217.49,566130400
2021-04-29 07:00:00,VNINDEX,1239.39,1234.91,1239.39,1231.25,591216700
2021-05-04 07:00:00,VNINDEX,1242.2,1222.08,1242.8,1212.56,687879600
2021-05-05 07:00:00,VNINDEX,1256.43,1244.69,1265.93,1244.69,656695400
2021-05-06 07:00:00,VNINDEX,1250.57,1255.42,1261.49,1246.64,643017200
2021-05-07 07:00:00,VNINDEX,1241.81,1245.48,1250.5,1231.92,718314800
2021-05-10 07:00:00,VNINDEX,1259.58,1239.96,1259.58,1236.85,701147100
2021-05-11 07:00:00,VNINDEX,1256.04,1265.11,1272.55,1256.04,678077300
2021-05-12 07:00:00,VNINDEX,1269.09,1251.97,1269.09,1249.18,636352400
2021-05-13 07:00:00,VNINDEX,1261.99,1262.98,1273.49,1261.99,654225600
2021-05-14 07:00:00,VNINDEX,1266.36,1266.43,1271.45,1259.97,648712400
2021-05-17 07:00:00,VNINDEX,1258.7,1272.55,1277.83,1258.5,674186900
2021-05-18 07:00:00,VNINDEX,1252.68,1259.57,1262.22,1249.02,635896900
2021-05-19 07:00:00,VNINDEX,1262.49,1254.78,1262.71,1250.58,625623500
2021-05-20 07:00:00,VNINDEX,1278.22,1264.62,1278.22,1255.78,683043500
2021-05-21 07:00:00,VNINDEX,1283.93,1272.84,1289.03,1268.46,626704900
2021-05-24 07:00:00,VNINDEX,1297.98,1287.5,1299.83,1287.36,641854700
2021-05-25 07:00:00,VNINDEX,1308.58,1299.19,1308.58,1297.23,617120500
2021-05-26 07:00:00,VNINDEX,1316.7,1308.04,1317.3,1304.68,660896200
2021-05-27 07:00:00,VNINDEX,1303.57,1318.42,1319.67,1299.99,666986400
2021-05-28 07:00:00,VNINDEX,1320.46,1307.79,1323.09,1300.06,704736300
2021-05-31 07:00:00,VNINDEX,1328.05,1326.65,1328.05,1307.56,686089600
2021-06-01 07:00:00,VNINDEX,1337.78,1329.47,1346.34,1328.84,585998900
2021-06-02 07:00:00,VNINDEX,1340.78,1337.78,1344.98,1330.82,743586200
2021-06-03 07:00:00,VNINDEX,1364.28,1345.21,1366.0,1345.21,842889800
2021-06-04 07:00:00,VNINDEX,1374.05,1367.06,1374.05,1360.42,874131500
2021-06-07 07:00:00,VNINDEX,1358.78,1374.59,1375.74,1347.21,828123200
2021-06-08 07:00:00,VNINDEX,1319.88,1355.36,1364.48,1318.11,859332400
2021-06-09 07:00:00,VNINDEX,1332.9,1323.52,1339.14,1312.08,752808200
2021-06-10 07:00:00,VNINDEX,1323.58,1332.9,1336.71,1317.49,667770700
2021-06-11 07:00:00,VNINDEX,1351.74,1326.79,1352.47,1322.08,696720700
2021-06-14 07:00:00,VNINDEX,1361.72,1352.73,1368.53,1352.73,706965800
2021-06-15 07:00:00,VNINDEX,1367.36,1361.58,1372.72,1356.59,696896400
2021-06-16 07:00:00,VNINDEX,1356.52,1363.85,1370.14,1350.73,733597200
2021-06-17 07:00:00,VNINDEX,1359.92,1341.06,1364.55,1337.49,705807300
2021-06-18 07:00:00,VNINDEX,1377.77,1366.19,1377.77,1363.52,743046800
2021-06-21 07:00:00,VNINDEX,1372.63,1373.59,1381.74,1367.85,724919500
2021-06-22 07:00:00,VNINDEX,1379.97,1380.84,1385.98,1375.0,686837800
2021-06-23 07:00:00,VNINDEX,1376.87,1383.15,1388.33,1372.06,636933200
2021-06-24 07:00:00,VNINDEX,1379.72,1376.87,1384.71,1372.99,531324500
2021-06-25 07:00:00,VNINDEX,1390.12,1382.11,1390.12,1372.8,511420300
2021-06-28 07:00:00,VNINDEX,1405.81,1397.96,1406.02,1390.56,699512167
2021-06-29 07:00:00,VNINDEX,1410.04,1408.34,1416.34,1406.87,599995500
2021-06-30 07:00:00,VNINDEX,1408.55,1410.83,1419.61,1408.18,523401100
2021-07-01 07:00:00,VNINDEX,1417.08,1412.15,1417.27,1402.18,689994700
2021-07-02 07:00:00,VNINDEX,1420.27,1422.89,1424.28,1415.82,640414600
2021-07-05 07:00:00,VNINDEX,1411.13,1411.13,1421.52,1394.12,756685700
2021-07-06 07:00:00,VNINDEX,1354.79,1411.13,1418.99,1354.79,765555500
2021-07-07 07:00:00,VNINDEX,1388.55,1354.79,1388.55,1334.88,725684700
2021-07-08 07:00:00,VNINDEX,1374.68,1388.55,1388.55,1363.92,521754500
2021-07-09 07:00:00,VNINDEX,1347.14,1374.68,1374.68,1335.9,707063900
2021-07-12 07:00:00,VNINDEX,1296.3,1347.14,1347.14,1270.06,900010700
2021-07-13 07:00:00,VNINDEX,1297.54,1296.3,1307.73,1278.3,493260200
2021-07-14 07:00:00,VNINDEX,1279.91,1297.54,1305.37,1264.68,541751600
2021-07-15 07:00:00,VNINDEX,1293.92,1279.91,1299.18,1270.77,413941000
2021-07-16 07:00:00,VNINDEX,1299.31,1293.92,1304.37,1293.92,410314600
2021-07-19 07:00:00,VNINDEX,1243.51,1299.31,1299.31,1237.79,665733700
2021-07-20 07:00:00,VNINDEX,1273.29,1243.51,1273.29,1225.52,532555600
2021-07-21 07:00:00,VNINDEX,1270.79,1273.29,1284.33,1266.71,391119000
2021-07-22 07:00:00,VNINDEX,1293.67,1270.79,1294.16,1266.54,486962100
2021-07-23 07:00:00,VNINDEX,1268.83,1293.67,1295.63,1268.83,544429400
2021-07-26 07:00:00,VNINDEX,1272.71,1268.83,1277.33,1254.57,454862700
2021-07-27 07:00:00,VNINDEX,1276.93,1272.71,1288.35,1272.71,513020600
2021-07-28 07:00:00,VNINDEX,1277.07,1276.93,1281.17,1271.78,355190400
2021-07-29 07:00:00,VNINDEX,1293.6,1277.07,1293.6,1277.07,438103100
2021-07-30 07:00:00,VNINDEX,1310.05,1293.6,1311.97,1293.6,609027100
2021-08-02 07:00:00,VNINDEX,1314.22,1310.05,1322.35,1304.49,578784400
2021-08-03 07:00:00,VNINDEX,1332.44,1314.22,1332.44,1314.22,607397800
2021-08-04 07:00:00,VNINDEX,1334.74,1332.44,1340.76,1328.4,614173100
2021-08-05 07:00:00,VNINDEX,1345.55,1334.74,1346.62,1326.8,575015000
2021-08-06 07:00:00,VNINDEX,1341.45,1345.55,1351.85,1341.45,666046400
2021-08-09 07:00:00,VNINDEX,1359.86,1341.45,1361.12,1334.69,624857600
2021-08-10 07:00:00,VNINDEX,1362.43,1359.86,1370.35,1358.12,666359800
2021-08-11 07:00:00,VNINDEX,1357.79,1362.43,1374.03,1357.79,761972900
2021-08-12 07:00:00,VNINDEX,1353.05,1357.79,1365.01,1353.05,710090200
2021-08-13 07:00:00,VNINDEX,1357.05,1353.05,1357.41,1336.74,713712000
2021-08-16 07:00:00,VNINDEX,1370.96,1357.05,1372.33,1357.05,793990600
2021-08-17 07:00:00,VNINDEX,1363.09,1370.96,1379.7,1359.11,727641800
2021-08-18 07:00:00,VNINDEX,1360.94,1363.09,1370.5,1355.83,636257800
2021-08-19 07:00:00,VNINDEX,1374.85,1360.94,1374.85,1352.94,647948200
2021-08-20 07:00:00,VNINDEX,1329.43,1374.85,1374.85,1317.52,1165664100
2021-08-23 07:00:00,VNINDEX,1298.86,1329.43,1326.07,1298.86,761345100
2021-08-24 07:00:00,VNINDEX,1298.74,1298.86,1307.56,1289.16,638238200
2021-08-25 07:00:00,VNINDEX,1309.55,1298.74,1309.8,1291.7,472111500
2021-08-26 07:00:00,VNINDEX,1301.12,1309.55,1316.26,1295.77,492665900
2021-08-27 07:00:00,VNINDEX,1313.2,1301.12,1313.2,1285.16,625254800
2021-08-30 07:00:00,VNINDEX,1328.14,1313.2,1329.62,1313.2,626412100
2021-08-31 07:00:00,VNINDEX,1331.47,1328.14,1336.14,1325.69,701548700
2021-09-01 07:00:00,VNINDEX,1334.65,1331.47,1338.02,1328.13,667074200
2021-09-06 07:00:00,VNINDEX,1346.39,1334.65,1348.36,1334.65,874672600
2021-09-07 07:00:00,VNINDEX,1341.9,1346.39,1353.66,1340.32,832845900
2021-09-08 07:00:00,VNINDEX,1333.61,1341.9,1344.49,1328.35,582036600
2021-09-09 07:00:00,VNINDEX,1343.98,1333.61,1345.59,1332.67,568663500
2021-09-10 07:00:00,VNINDEX,1345.31,1343.98,1350.43,1343.98,533105300
2021-09-13 07:00:00,VNINDEX,1341.43,1345.31,1350.69,1340.5,722319500
2021-09-14 07:00:00,VNINDEX,1339.7,1341.43,1349.13,1336.84,672819500
2021-09-15 07:00:00,VNINDEX,1345.83,1339.7,1347.7,1334.97,625538600
2021-09-16 07:00:00,VNINDEX,1345.87,1345.83,1353.12,1341.23,550023100
2021-09-17 07:00:00,VNINDEX,1352.64,1345.87,1356.45,1345.87,785574800
2021-09-20 07:00:00,VNINDEX,1350.48,1352.64,1365.92,1349.18,821369200
2021-09-21 07:00:00,VNINDEX,1339.84,1350.48,1350.48,1324.82,796167300
2021-09-22 07:00:00,VNINDEX,1350.68,1339.84,1350.71,1336.63,707468700
2021-09-23 07:00:00,VNINDEX,1352.76,1350.68,1361.09,1350.43,941137100
2021-09-24 07:00:00,VNINDEX,1351.17,1352.76,1356.97,1348.07,613583200
2021-09-27 07:00:00,VNINDEX,1324.99,1351.17,1354.38,1324.99,704752900
2021-09-28 07:00:00,VNINDEX,1339.31,1324.99,1341.81,1316.41,569826500
2021-09-29 07:00:00,VNINDEX,1339.21,1339.31,1340.9,1328.17,547814000
2021-09-30 07:00:00,VNINDEX,1342.06,1339.21,1348.89,1339.21,423750600
2021-10-01 07:00:00,VNINDEX,1334.89,1342.06,1344.06,1332.97,586980600
2021-10-04 07:00:00,VNINDEX,1339.54,1334.89,1347.49,1333.53,684922300
2021-10-05 07:00:00,VNINDEX,1354.63,1339.54,1354.63,1339.54,558376400
2021-10-06 07:00:00,VNINDEX,1362.82,1354.63,1362.82,1354.63,576985600
2021-10-07 07:00:00,VNINDEX,1365.99,1362.82,1367.64,1360.57,642146400
2021-10-08 07:00:00,VNINDEX,1372.73,1365.99,1373.18,1365.93,583226400
2021-10-11 07:00:00,VNINDEX,1394.09,1372.73,1394.64,1372.73,697518700
2021-10-12 07:00:00,VNINDEX,1394.8,1394.09,1400.78,1389.43,683357500
2021-10-13 07:00:00,VNINDEX,1391.91,1394.8,1400.67,1389.61,582912400
2021-10-14 07:00:00,VNINDEX,1391.85,1391.91,1398.67,1388.89,671090900
2021-10-15 07:00:00,VNINDEX,1392.7,1391.85,1399.03,1388.0,711550400
2021-10-18 07:00:00,VNINDEX,1395.53,1392.7,1402.63,1390.88,741454800
2021-10-19 07:00:00,VNINDEX,1395.33,1395.53,1399.66,1388.95,583394100
2021-10-20 07:00:00,VNINDEX,1393.8,1395.33,1401.76,1376.15,775436500
2021-10-21 07:00:00,VNINDEX,1384.77,1393.8,1398.45,1384.77,660491700
2021-10-22 07:00:00,VNINDEX,1389.24,1384.77,1393.7,1384.77,723134800
2021-10-25 07:00:00,VNINDEX,1385.4,1389.24,1395.72,1385.4,842037500
2021-10-26 07:00:00,VNINDEX,1391.63,1385.4,1393.03,1377.56,667788500
2021-10-27 07:00:00,VNINDEX,1423.02,1391.63,1423.02,1391.63,833096300
2021-10-28 07:00:00,VNINDEX,1438.01,1423.02,1440.64,1420.42,795476100
2021-10-29 07:00:00,VNINDEX,1444.27,1438.01,1447.62,1432.19,904699600
2021-11-01 07:00:00,VNINDEX,1438.97,1444.27,1451.81,1435.57,1052909000
2021-11-02 07:00:00,VNINDEX,1452.46,1438.97,1452.46,1438.83,942151100
2021-11-03 07:00:00,VNINDEX,1444.3,1452.46,1463.63,1440.67,1412338600
2021-11-04 07:00:00,VNINDEX,1448.34,1444.3,1451.98,1435.84,863608400
2021-11-05 07:00:00,VNINDEX,1456.51,1448.34,1459.93,1444.51,814437100
2021-11-08 07:00:00,VNINDEX,1467.57,1456.51,1470.49,1456.51,972340900
2021-11-09 07:00:00,VNINDEX,1461.5,1467.57,1474.2,1457.57,971430000
2021-11-10 07:00:00,VNINDEX,1465.02,1461.5,1470.19,1457.98,926684900
2021-11-11 07:00:00,VNINDEX,1462.35,1465.02,1472.89,1449.18,1172790500
2021-11-12 07:00:00,VNINDEX,1473.37,1462.35,1474.98,1453.22,881068600
2021-11-15 07:00:00,VNINDEX,1476.57,1473.37,1481.96,1466.01,1115831700
2021-11-16 07:00:00,VNINDEX,1466.45,1476.57,1476.97,1459.08,1126970500
2021-11-17 07:00:00,VNINDEX,1475.85,1466.45,1477.04,1464.78,801112100
2021-11-18 07:00:00,VNINDEX,1469.83,1475.85,1482.68,1469.83,1018526500
2021-11-19 07:00:00,VNINDEX,1452.35,1469.83,1481.53,1434.69,1454744900
2021-11-22 07:00:00,VNINDEX,1447.25,1452.35,1466.46,1442.85,1179261600
2021-11-23 07:00:00,VNINDEX,1463.63,1447.25,1463.63,1438.41,812872100
2021-11-24 07:00:00,VNINDEX,1488.87,1463.63,1491.05,1463.63,1030950500
2021-11-25 07:00:00,VNINDEX,1500.81,1488.87,1505.36,1488.87,912165600
2021-11-26 07:00:00,VNINDEX,1493.03,1500.81,1511.68,1488.83,967912000
2021-11-29 07:00:00,VNINDEX,1484.84,1493.03,1493.03,1464.83,936276500
2021-11-30 07:00:00,VNINDEX,1478.44,1484.84,1503.09,1471.57,1010078900
2021-12-01 07:00:00,VNINDEX,1485.19,1478.44,1487.68,1471.3,813267800
2021-12-02 07:00:00,VNINDEX,1482.05,1485.19,1493.84,1482.05,721589500
2021-12-03 07:00:00,VNINDEX,1443.32,1482.05,1491.2,1443.32,998875400
2021-12-06 07:00:00,VNINDEX,1413.58,1443.32,1452.55,1400.87,978214400
2021-12-07 07:00:00,VNINDEX,1446.77,1413.58,1446.77,1413.58,664287400
2021-12-08 07:00:00,VNINDEX,1452.87,1446.77,1460.28,1446.77,711759600
2021-12-09 07:00:00,VNINDEX,1467.98,1452.87,1467.98,1446.88,611970400
2021-12-10 07:00:00,VNINDEX,1463.54,1467.98,1475.85,1461.78,760375600
2021-12-13 07:00:00,VNINDEX,1476.21,1463.54,1481.7,1463.54,789945400
2021-12-14 07:00:00,VNINDEX,1476.02,1476.21,1485.14,1469.21,888205600
2021-12-15 07:00:00,VNINDEX,1475.5,1476.02,1481.67,1468.21,840610100
2021-12-16 07:00:00,VNINDEX,1476.61,1475.5,1482.32,1468.95,870245300
2021-12-17 07:00:00,VNINDEX,1479.79,1476.61,1487.73,1476.61,1035566100
2021-12-20 07:00:00,VNINDEX,1477.33,1479.79,1483.85,1468.88,886732500
2021-12-21 07:00:00,VNINDEX,1478.74,1477.33,1486.03,1472.43,838294200
2021-12-22 07:00:00,VNINDEX,1477.67,1478.74,1489.24,1471.84,998640700
2021-12-23 07:00:00,VNINDEX,1456.96,1477.67,1481.21,1447.14,1236789400
2021-12-24 07:00:00,VNINDEX,1477.03,1456.96,1478.8,1456.32,830953100
2021-12-27 07:00:00,VNINDEX,1488.88,1477.03,1490.12,1469.91,693941300
2021-12-28 07:00:00,VNINDEX,1494.39,1488.88,1499.77,1483.97,906771600
2021-12-29 07:00:00,VNINDEX,1485.82,1494.39,1498.91,1485.82,769725300
2021-12-30 07:00:00,VNINDEX,1485.97,1490.96,1493.38,1484.82,697130800
2021-12-31 07:00:00,VNINDEX,1498.28,1485.97,1499.07,1485.97,807120700
2022-01-04 07:00:00,VNINDEX,1525.58,1508.55,1526.69,1507.19,790467000
2022-01-05 07:00:00,VNINDEX,1522.5,1525.58,1535.82,1522.5,958500400
2022-01-06 07:00:00,VNINDEX,1528.57,1522.5,1536.24,1518.18,1049960600
2022-01-07 07:00:00,VNINDEX,1528.48,1534.1,1534.52,1524.96,925633800
2022-01-10 07:00:00,VNINDEX,1503.71,1528.48,1536.45,1503.71,1283743700
2022-01-11 07:00:00,VNINDEX,1492.31,1503.71,1512.05,1488.4,1194709000
2022-01-12 07:00:00,VNINDEX,1510.51,1489.11,1510.51,1464.49,1070503500
2022-01-13 07:00:00,VNINDEX,1496.05,1510.51,1522.6,1495.13,941991300
2022-01-14 07:00:00,VNINDEX,1496.02,1496.05,1503.25,1476.68,712911900
2022-01-17 07:00:00,VNINDEX,1452.84,1496.02,1503.86,1452.84,888508000
2022-01-18 07:00:00,VNINDEX,1438.94,1439.29,1452.14,1424.65,666313500
2022-01-19 07:00:00,VNINDEX,1442.79,1438.68,1449.11,1434.46,538507600
2022-01-20 07:00:00,VNINDEX,1465.3,1438.99,1469.08,1432.58,738010400
2022-01-21 07:00:00,VNINDEX,1472.89,1465.3,1477.09,1463.06,755353500
2022-01-24 07:00:00,VNINDEX,1439.71,1472.89,1472.89,1432.18,757646100
2022-01-25 07:00:00,VNINDEX,1479.58,1439.71,1479.58,1424.36,680083800
2022-01-26 07:00:00,VNINDEX,1481.58,1479.58,1490.45,1478.41,737216700
2022-01-27 07:00:00,VNINDEX,1470.76,1481.58,1486.39,1464.06,498256400
2022-01-28 07:00:00,VNINDEX,1478.96,1470.76,1484.48,1465.22,634887600
2022-02-07 07:00:00,VNINDEX,1497.66,1498.8,1505.69,1493.89,516533800
2022-02-08 07:00:00,VNINDEX,1500.99,1496.26,1503.33,1491.78,660158600
2022-02-09 07:00:00,VNINDEX,1505.38,1501.67,1511.72,1499.53,722161500
2022-02-10 07:00:00,VNINDEX,1506.79,1510.66,1512.88,1495.7,594347700
2022-02-11 07:00:00,VNINDEX,1501.71,1502.83,1508.54,1499.06,550204700
2022-02-14 07:00:00,VNINDEX,1471.96,1486.73,1495.99,1471.96,717396000
2022-02-15 07:00:00,VNINDEX,1492.75,1473.92,1495.56,1470.06,538527000
2022-02-16 07:00:00,VNINDEX,1492.1,1499.07,1499.5,1486.68,594459500
2022-02-17 07:00:00,VNINDEX,1507.99,1492.1,1507.99,1492.1,687250992
2022-02-18 07:00:00,VNINDEX,1504.84,1494.3,1507.29,1492.38,645883900
2022-02-21 07:00:00,VNINDEX,1510.84,1504.96,1516.63,1500.97,708058800
2022-02-22 07:00:00,VNINDEX,1503.47,1499.18,1506.38,1484.81,842552800
2022-02-23 07:00:00,VNINDEX,1512.3,1509.12,1520.78,1507.37,628763100
2022-02-24 07:00:00,VNINDEX,1494.85,1508.73,1513.25,1473.76,1085759500
2022-02-25 07:00:00,VNINDEX,1498.89,1494.85,1512.05,1494.85,915975659
2022-02-28 07:00:00,VNINDEX,1490.13,1499.43,1502.36,1487.57,661415000
2022-03-01 07:00:00,VNINDEX,1498.78,1493.93,1501.73,1491.48,766211100
2022-03-02 07:00:00,VNINDEX,1485.52,1499.37,1500.41,1479.55,870952300
2022-03-03 07:00:00,VNINDEX,1505.0,1492.48,1505.0,1487.69,858871000
2022-03-04 07:00:00,VNINDEX,1505.33,1505.0,1509.19,1501.39,1112602915
2022-03-07 07:00:00,VNINDEX,1499.05,1500.65,1505.32,1493.87,907794900
2022-03-08 07:00:00,VNINDEX,1473.71,1487.37,1495.97,1473.71,952541400
2022-03-09 07:00:00,VNINDEX,1473.74,1478.43,1482.86,1462.8,864004300
2022-03-10 07:00:00,VNINDEX,1479.08,1485.11,1488.59,1479.08,607737500
2022-03-11 07:00:00,VNINDEX,1466.54,1479.08,1480.29,1458.88,1159784462
2022-03-14 07:00:00,VNINDEX,1446.25,1459.28,1461.06,1439.19,787290900
2022-03-15 07:00:00,VNINDEX,1452.74,1444.92,1453.07,1437.27,618581000
2022-03-16 07:00:00,VNINDEX,1459.33,1459.68,1462.98,1453.91,527855900
2022-03-17 07:00:00,VNINDEX,1461.34,1466.56,1467.74,1459.14,666857100
2022-03-18 07:00:00,VNINDEX,1469.1,1461.34,1474.86,1461.34,935872693
2022-03-21 07:00:00,VNINDEX,1494.95,1474.78,1494.95,1474.38,694839300
2022-03-22 07:00:00,VNINDEX,1503.78,1500.08,1507.71,1498.48,873002500
2022-03-23 07:00:00,VNINDEX,1502.34,1505.76,1513.9,1501.67,763655100
2022-03-24 07:00:00,VNINDEX,1498.26,1503.91,1505.39,1495.18,732998300
2022-03-25 07:00:00,VNINDEX,1498.5,1500.17,1503.29,1494.55,947688031
2022-03-28 07:00:00,VNINDEX,1483.18,1490.44,1496.79,1473.8,958280800
2022-03-29 07:00:00,VNINDEX,1497.76,1487.57,1498.45,1487.57,661152000
2022-03-30 07:00:00,VNINDEX,1490.51,1491.92,1503.89,1483.9,854370000
2022-03-31 07:00:00,VNINDEX,1492.15,1492.5,1498.41,1488.27,603940100
2022-04-01 07:00:00,VNINDEX,1516.44,1492.15,1516.87,1484.13,1087307257
2022-04-04 07:00:00,VNINDEX,1524.7,1528.87,1530.95,1522.82,702062500
2022-04-05 07:00:00,VNINDEX,1520.03,1521.4,1527.57,1519.28,635012500
2022-04-06 07:00:00,VNINDEX,1522.9,1510.69,1523.75,1507.62,875381800
2022-04-07 07:00:00,VNINDEX,1502.35,1524.12,1524.92,1502.35,731702000
